gene	tissue	rsq	pval	chr
ENSG00000205221.12	Esophagus_Gastroesophageal_Junction	0.609333402917274	6.40670535021643e-69	2
ENSG00000205334.2	Esophagus_Gastroesophageal_Junction	0.189865374471008	1.00550332498053e-16	2
ENSG00000213626.11	Esophagus_Gastroesophageal_Junction	0.0571032630689298	1.14270002461312e-05	2
ENSG00000213901.10	Esophagus_Gastroesophageal_Junction	0.567430991145389	1.19895771187657e-61	2
ENSG00000214595.11	Esophagus_Gastroesophageal_Junction	0.330597830534646	1.96826573458204e-30	2
ENSG00000214694.10	Esophagus_Gastroesophageal_Junction	0.131129456442987	1.16179937683588e-11	2
ENSG00000227946.1	Esophagus_Gastroesophageal_Junction	0.0557937001521244	1.45005068870738e-05	2
ENSG00000230606.10	Esophagus_Gastroesophageal_Junction	0.561994370710415	9.34234497158849e-61	2
ENSG00000232504.4	Esophagus_Gastroesophageal_Junction	0.0702755690208458	1.03376099982508e-06	2
ENSG00000234350.4	Esophagus_Gastroesophageal_Junction	0.297363707384621	5.85850412505143e-27	2
ENSG00000235885.7	Esophagus_Gastroesophageal_Junction	0.0746506007401188	4.63748944269219e-07	2
ENSG00000239779.6	Esophagus_Gastroesophageal_Junction	0.168605875026545	7.45265740178136e-15	2
ENSG00000240350.2	Esophagus_Gastroesophageal_Junction	0.112864037783539	3.7843446597836e-10	2
ENSG00000260868.1	Esophagus_Gastroesophageal_Junction	0.0735089154049169	5.71765760487698e-07	2
ENSG00000267034.1	Esophagus_Gastroesophageal_Junction	0.0706065552565238	9.73000892788271e-07	2
ENSG00000271151.1	Esophagus_Gastroesophageal_Junction	0.23938080917498	2.89384353642207e-21	2
ENSG00000273209.1	Esophagus_Gastroesophageal_Junction	0.218232378672006	2.7186810542609e-19	2
ENSG00000011198.7	Esophagus_Gastroesophageal_Junction	0.162734167211806	2.40435307261973e-14	3
ENSG00000011376.9	Esophagus_Gastroesophageal_Junction	0.205638492918413	3.84732977946653e-18	3
ENSG00000056736.9	Esophagus_Gastroesophageal_Junction	0.211859224131471	1.04449249845231e-18	3
ENSG00000058056.8	Esophagus_Gastroesophageal_Junction	0.108008145525745	9.45944495072319e-10	3
ENSG00000058262.9	Esophagus_Gastroesophageal_Junction	0.0617480229550523	4.90514213987169e-06	3
ENSG00000070950.9	Esophagus_Gastroesophageal_Junction	0.145334350965547	7.40712030215778e-13	3
