gene	tissue	rsq	pval	chr
ENSG00000196159.11	Brain_Spinal_cord_cervical_c-1	0.298992999804345	3.49596992513396e-11	4
ENSG00000196526.10	Brain_Spinal_cord_cervical_c-1	0.115757873949173	9.69976629116798e-05	4
ENSG00000197410.12	Brain_Spinal_cord_cervical_c-1	0.389869253988474	5.62180643930158e-15	4
ENSG00000197712.11	Brain_Spinal_cord_cervical_c-1	0.492606022584377	5.44541752532279e-20	4
ENSG00000198589.10	Brain_Spinal_cord_cervical_c-1	0.634178081682141	7.48177140488981e-29	4
ENSG00000215612.7	Brain_Spinal_cord_cervical_c-1	0.27609878079592	2.66270148096852e-10	4
ENSG00000243449.6	Brain_Spinal_cord_cervical_c-1	0.104968991824421	0.00021486670332151	4
ENSG00000249896.2	Brain_Spinal_cord_cervical_c-1	0.421768523587997	1.93873458679723e-16	4
ENSG00000250254.1	Brain_Spinal_cord_cervical_c-1	0.235895342802216	8.18344183971399e-09	4
ENSG00000250821.2	Brain_Spinal_cord_cervical_c-1	0.565770513064197	3.26605737493807e-24	4
ENSG00000259959.1	Brain_Spinal_cord_cervical_c-1	0.293220001166585	5.86719572983393e-11	4
ENSG00000272632.1	Brain_Spinal_cord_cervical_c-1	0.487245772899376	1.05026124576534e-19	4
ENSG00000272784.1	Brain_Spinal_cord_cervical_c-1	0.631523901390782	1.17367535225104e-28	4
ENSG00000272885.1	Brain_Spinal_cord_cervical_c-1	0.282473141580928	1.52220103634437e-10	4
ENSG00000253873.5	Brain_Spinal_cord_cervical_c-1	0.173802548613001	1.19794443639576e-06	5
ENSG00000254226.5	Brain_Spinal_cord_cervical_c-1	0.219258914511154	3.21952556410954e-08	5
ENSG00000254333.1	Brain_Spinal_cord_cervical_c-1	0.563883869471943	4.28021247035177e-24	5
ENSG00000255408.3	Brain_Spinal_cord_cervical_c-1	0.455155055970332	4.67908992950203e-18	5
ENSG00000255622.3	Brain_Spinal_cord_cervical_c-1	0.417734457206428	2.99730342326072e-16	5
ENSG00000255833.1	Brain_Spinal_cord_cervical_c-1	0.16300292934518	2.76018678421962e-06	5
ENSG00000256235.1	Brain_Spinal_cord_cervical_c-1	0.531933561784178	3.52782822245479e-22	5
ENSG00000260981.1	Brain_Spinal_cord_cervical_c-1	0.473918405698208	5.22453657534937e-19	5
ENSG00000261037.1	Brain_Spinal_cord_cervical_c-1	0.700626624445441	2.8534245151219e-34	5
ENSG00000261757.1	Brain_Spinal_cord_cervical_c-1	0.395705056010544	3.07601062048242e-15	5
ENSG00000262576.2	Brain_Spinal_cord_cervical_c-1	0.238626616235596	6.51877495937943e-09	5
ENSG00000269961.1	Brain_Spinal_cord_cervical_c-1	0.806816921049092	4.26803367615582e-46	5
ENSG00000269983.1	Brain_Spinal_cord_cervical_c-1	0.468707915873149	9.67710876036763e-19	5
