gene	tissue	rsq	pval	chr
ENSG00000164904.17	Adrenal_Gland	0.39035404117525	1.25182822666299e-26	5
ENSG00000165810.16	Adrenal_Gland	0.102922142433563	5.6276838875975e-07	5
ENSG00000168724.14	Adrenal_Gland	0.399345242644899	2.22540012715301e-27	5
ENSG00000168916.15	Adrenal_Gland	0.300577674734307	1.10627216564537e-19	5
ENSG00000168944.15	Adrenal_Gland	0.293379713850742	3.65227796824942e-19	5
ENSG00000169045.17	Adrenal_Gland	0.103986383123725	4.88326862152674e-07	5
ENSG00000169131.11	Adrenal_Gland	0.349484190421417	2.37590604386643e-23	5
ENSG00000169220.17	Adrenal_Gland	0.658745684647202	7.58352974213745e-56	5
ENSG00000169228.13	Adrenal_Gland	0.1075572178271	3.0309950497598e-07	5
ENSG00000169247.11	Adrenal_Gland	0.288600368831714	8.01974387437032e-19	5
ENSG00000169567.11	Adrenal_Gland	0.125365327798719	2.75043244727165e-08	5
ENSG00000169862.18	Adrenal_Gland	0.275268802435058	7.00562608123113e-18	5
ENSG00000170074.19	Adrenal_Gland	0.166041184266644	9.83671272070077e-11	5
ENSG00000170231.15	Adrenal_Gland	0.176600577707224	2.19225203704076e-11	5
ENSG00000170458.13	Adrenal_Gland	0.301408819690695	9.63020136570209e-20	5
ENSG00000170469.10	Adrenal_Gland	0.379749112715883	9.29943197019866e-26	5
ENSG00000170476.15	Adrenal_Gland	0.059350869268533	0.000173035381206999	5
ENSG00000170482.16	Adrenal_Gland	0.259008742640039	9.35919973038853e-17	5
ENSG00000170561.12	Adrenal_Gland	0.06181255643391	0.000125554249054035	5
ENSG00000170584.10	Adrenal_Gland	0.0985467593953703	1.0072538100284e-06	5
ENSG00000170624.13	Adrenal_Gland	0.430654726966167	4.4265412429803e-30	5
ENSG00000171368.11	Adrenal_Gland	0.179767654465841	1.3928111750405e-11	5
ENSG00000171421.12	Adrenal_Gland	0.399490899770992	2.16354129004048e-27	5
ENSG00000171444.17	Adrenal_Gland	0.214286468958262	8.92480974028062e-14	5
ENSG00000171495.16	Adrenal_Gland	0.310882906689955	1.95961673393284e-20	5
ENSG00000171604.11	Adrenal_Gland	0.277009485951121	5.29048124487858e-18	5
ENSG00000171617.13	Adrenal_Gland	0.357531859006508	5.57928247847124e-24	5
ENSG00000171643.13	Adrenal_Gland	0.0959863055030918	1.4148245499724e-06	5
ENSG00000171992.12	Adrenal_Gland	0.325604332290262	1.58196181185231e-21	5
ENSG00000172058.15	Adrenal_Gland	0.542288214295177	4.46042887932559e-41	5
ENSG00000172262.11	Adrenal_Gland	0.265288724151987	3.46151129824386e-17	5
ENSG00000172795.15	Adrenal_Gland	0.314038410873751	1.14767340780374e-20	5
ENSG00000172869.14	Adrenal_Gland	0.259158606418992	9.14052335513723e-17	5
ENSG00000173221.13	Adrenal_Gland	0.418260298438945	5.40195301698261e-29	5
ENSG00000174705.12	Adrenal_Gland	0.0929138095293918	2.12530661173419e-06	5
ENSG00000175414.6	Adrenal_Gland	0.303643614464048	6.62753905850553e-20	5
ENSG00000175426.10	Adrenal_Gland	0.180894702717147	1.18473872393209e-11	5
ENSG00000176049.15	Adrenal_Gland	0.379484846224023	9.77173149243821e-26	5
ENSG00000176087.14	Adrenal_Gland	0.354015707117267	1.053055697005e-23	5
ENSG00000176783.14	Adrenal_Gland	0.422758341065965	2.19239734010464e-29	5
ENSG00000176788.8	Adrenal_Gland	0.279900977230789	3.31354321709607e-18	5
ENSG00000177034.14	Adrenal_Gland	0.436082413889283	1.45515059889829e-30	5
ENSG00000177556.11	Adrenal_Gland	0.192273501401413	2.28679107294405e-12	5
ENSG00000178996.13	Adrenal_Gland	0.220905208628015	3.31052556042161e-14	5
ENSG00000181163.13	Adrenal_Gland	0.286754541280757	1.08516449428418e-18	5
ENSG00000181751.9	Adrenal_Gland	0.18824882916366	4.1015394924697e-12	5
ENSG00000182132.13	Adrenal_Gland	0.0662438824792776	7.04508669835287e-05	5
ENSG00000182230.11	Adrenal_Gland	0.247245307250015	5.90301635824927e-16	5
ENSG00000182578.13	Adrenal_Gland	0.360488126959185	3.26202084383709e-24	5
ENSG00000183111.11	Adrenal_Gland	0.175026729081073	2.74494821158221e-11	5
ENSG00000183258.11	Adrenal_Gland	0.287656614010816	9.36164033416251e-19	5
ENSG00000183323.12	Adrenal_Gland	0.502670657424973	6.75443152685577e-37	5
ENSG00000183474.15	Adrenal_Gland	0.228601086641088	1.03460212039398e-14	5
ENSG00000183775.10	Adrenal_Gland	0.109613351575219	2.30171457991528e-07	5
ENSG00000184584.12	Adrenal_Gland	0.14599050323068	1.62609903098269e-09	5
ENSG00000184838.14	Adrenal_Gland	0.179275536761162	1.49467828550594e-11	5
ENSG00000184840.11	Adrenal_Gland	0.173124888955022	3.6000189909173e-11	5
ENSG00000185129.5	Adrenal_Gland	0.0794526095395683	1.25175291299118e-05	5
ENSG00000185261.14	Adrenal_Gland	0.131335234401427	1.21994690061098e-08	5
ENSG00000185305.10	Adrenal_Gland	0.210785710228904	1.50327441748994e-13	5
ENSG00000186468.12	Adrenal_Gland	0.486308342830193	2.88669646728873e-35	5
ENSG00000186493.11	Adrenal_Gland	0.182902820098616	8.87571324551187e-12	5
ENSG00000187372.11	Adrenal_Gland	0.165065672088824	1.1290423353705e-10	5
ENSG00000188725.7	Adrenal_Gland	0.0625892430346961	0.00011346632293374	5
ENSG00000188818.12	Adrenal_Gland	0.269828433225245	1.67799886395996e-17	5
ENSG00000196670.13	Adrenal_Gland	0.1966638569182	1.20540269266953e-12	5
ENSG00000197226.12	Adrenal_Gland	0.618787156447249	2.80286107384433e-50	5
ENSG00000197375.12	Adrenal_Gland	0.135485797753426	6.91386074898996e-09	5
ENSG00000197451.11	Adrenal_Gland	0.53117206003646	7.20234692159413e-40	5
ENSG00000197948.10	Adrenal_Gland	0.105028424137593	4.24939884126096e-07	5
ENSG00000198624.12	Adrenal_Gland	0.104484280332995	4.56946240938853e-07	5
ENSG00000198677.10	Adrenal_Gland	0.287311210232604	9.90653567607131e-19	5
ENSG00000198865.9	Adrenal_Gland	0.221427660460922	3.06022867536394e-14	5
ENSG00000204628.11	Adrenal_Gland	0.181958914737702	1.01669478570371e-11	5
ENSG00000204677.10	Adrenal_Gland	0.237249239320445	2.7634860951247e-15	5
ENSG00000204764.13	Adrenal_Gland	0.231397959213559	6.76121741345071e-15	5
